m,M,epsilon_of_M,avg_cost
0.11,0.11,2.101535013318089,0.009619737663831576
0.11,0.11,2.101535013318089,0.009842810153382913
0.11,0.11,2.101535013318089,0.009373737003423976
0.11,0.11,2.101535013318089,0.010003554464122077
0.11,0.11,2.101535013318089,0.009396746145140807
0.11,0.11,2.101535013318089,0.00896575253920062
0.12,0.12,2.111459819540816,0.00907102900222852
0.12,0.12,2.111459819540816,0.00894091548764156
0.12,0.12,2.111459819540816,0.00887127224871306
0.12,0.12,2.111459819540816,0.010022106093907749
0.12,0.12,2.111459819540816,0.008780774322264293
0.12,0.12,2.111459819540816,0.009412803834061075
0.12,0.12,2.111459819540816,0.009858462334409372
0.12,0.12,2.111459819540816,0.01077633705020211
0.12,0.12,2.111459819540816,0.009307453942582799
0.12,0.12,2.111459819540816,0.008699812943476905
0.12,0.12,2.111459819540816,0.010121625133766238
0.12,0.12,2.111459819540816,0.008664434577492374
0.12,0.12,2.111459819540816,0.010513461367318228
0.12,0.12,2.111459819540816,0.010153075575761544
0.12,0.12,2.111459819540816,0.00936133441792058
0.12,0.12,2.111459819540816,0.010371824303024852
0.12,0.12,2.111459819540816,0.009124640988569358
0.12,0.12,2.111459819540816,0.00983347780031141
0.12,0.12,2.111459819540816,0.010265258438986336
0.12,0.12,2.111459819540816,0.00934086524509347
0.13,0.13,2.121511873796272,0.009412674286095652
0.13,0.13,2.121511873796272,0.008927942426028183
0.13,0.13,2.121511873796272,0.009343475477732498
0.13,0.13,2.121511873796272,0.009848538314261933
0.13,0.13,2.121511873796272,0.00969925737663752
0.13,0.13,2.121511873796272,0.008938112023429732
0.13,0.13,2.121511873796272,0.009762777231273508
0.13,0.13,2.121511873796272,0.00932675816325491
0.13,0.13,2.121511873796272,0.010392070304617359
0.13,0.13,2.121511873796272,0.008784725029141011
0.13,0.13,2.121511873796272,0.00914982752332394
0.13,0.13,2.121511873796272,0.009344383066745898
0.13,0.13,2.121511873796272,0.009177214090948887
0.13,0.13,2.121511873796272,0.010650540779185707
0.13,0.13,2.121511873796272,0.009624076617203626
0.13,0.13,2.121511873796272,0.009780911859654918
0.13,0.13,2.121511873796272,0.008644448244469322
0.13,0.13,2.121511873796272,0.00974736874075367
0.13,0.13,2.121511873796272,0.0102308143526945
0.13,0.13,2.121511873796272,0.011263833462529493
0.14,0.14,2.1316941568743455,0.009891798746827905
0.14,0.14,2.1316941568743455,0.009181797982198531
0.14,0.14,2.1316941568743455,0.009915557347217151
0.14,0.14,2.1316941568743455,0.00967990191921903
0.14,0.14,2.1316941568743455,0.010303026288758848
0.14,0.14,2.1316941568743455,0.00982339949636865
0.14,0.14,2.1316941568743455,0.009515567786737424
