m,M,epsilon_of_M,avg_cost
0.7,0.8,0.25,0.03315240387394581
0.7,0.8,0.25,0.03687217050850754
0.7,0.8,0.25,0.043185577209420865
0.7,0.8,0.25,0.039725793741293376
0.7,0.8,0.25,0.030164854432518182
0.7,0.8,0.25,0.03682723476435173
0.7,0.8,0.25,0.03826863678399745
0.7,0.8,0.25,0.047241149781489536
0.7,0.8,0.25,0.047470125959119355
0.7,0.8,0.25,0.030891446476424056
0.7,0.8,0.25,0.03677661386461756
0.7,0.8,0.25,0.0342442240749721
0.7,0.8,0.25,0.04520537899651286
0.7,0.8,0.25,0.035443446967814506
0.7,0.8,0.25,0.03208775743949635
0.7,0.8,0.25,0.04983084973546493
0.7,0.8,0.25,0.038314724043920625
0.7,0.9,0.25,0.049820074290847526
0.7,0.9,0.25,0.04139496875996339
0.7,0.9,0.25,0.04149167943561948
0.7,0.9,0.25,0.05861856697597865
0.7,0.9,0.25,0.04152747103329015
0.7,0.9,0.25,0.055355903321194846
0.7,0.9,0.25,0.036788156972404354
0.7,0.9,0.25,0.05538061280822905
0.7,0.9,0.25,0.03666058691443404
0.7,0.9,0.25,0.03831259410551164
0.7,0.9,0.25,0.038242180312694385
0.7,0.9,0.25,0.04148811784745917
0.7,0.9,0.25,0.04982952159840919
0.7,0.9,0.25,0.05864830543425796
0.7,0.9,0.25,0.04146897281231384
0.7,0.9,0.25,0.04750109541759075
0.7,0.9,0.25,0.05249106369463387
0.7,0.9,0.25,0.04326192694759183
0.7,0.9,0.25,0.03688012057013259
0.7,0.9,0.25,0.04742560920225048
0.8,0.9,0.25,0.07653089314721875
0.8,0.9,0.25,0.04975822309276654
0.8,0.9,0.25,0.07669484336802185
0.8,0.9,0.25,0.03982808168414742
0.8,0.9,0.25,0.04741095084534904
0.8,0.9,0.25,0.04137046212687042
0.8,0.9,0.25,0.06217615695950575
0.8,0.9,0.25,0.09065140470518897
0.8,0.9,0.25,0.052438818595589486
0.8,0.9,0.25,0.055346508393773836
0.8,0.9,0.25,0.05861499062219605
0.8,0.9,0.25,0.04982403827313253
0.8,0.9,0.25,0.05232017231724121
0.8,0.9,0.25,0.07126108172973537
0.8,0.9,0.25,0.06649033228148009
0.8,0.9,0.25,0.06644264027169515
0.8,0.9,0.25,0.058656075801122615
0.8,0.9,0.25,0.055380124846151985
0.8,0.9,0.25,0.06639558591274344
0.8,0.9,0.25,0.08312024111645182
