m,M,epsilon_of_M,avg_cost
0.21,0.21,0.30713599477254494,0.011990496027271338
0.21,0.21,0.30713599477254494,0.011985437892066278
0.21,0.21,0.30713599477254494,0.011363431923696293
0.21,0.21,0.30713599477254494,0.012219521645755675
0.22,0.22,0.31052063779706046,0.01256303525895879
0.22,0.22,0.31052063779706046,0.012092878563719024
0.22,0.22,0.31052063779706046,0.013411820442454864
0.22,0.22,0.31052063779706046,0.011956534003665751
0.22,0.22,0.31052063779706046,0.013116963769363294
0.22,0.22,0.31052063779706046,0.01206726915721344
0.22,0.22,0.31052063779706046,0.01282600447676407
0.22,0.22,0.31052063779706046,0.01249774825812391
0.22,0.22,0.31052063779706046,0.011664800008756656
0.22,0.22,0.31052063779706046,0.012617368496460583
0.22,0.22,0.31052063779706046,0.01125542426915729
0.22,0.22,0.31052063779706046,0.012660106881093964
0.22,0.22,0.31052063779706046,0.011534924085408505
0.22,0.22,0.31052063779706046,0.012108852127705792
0.22,0.22,0.31052063779706046,0.012560261786189571
0.22,0.22,0.31052063779706046,0.013249929166152696
0.22,0.22,0.31052063779706046,0.01275092263521309
0.22,0.22,0.31052063779706046,0.012240075593809694
0.22,0.22,0.31052063779706046,0.012163159002150488
0.22,0.22,0.31052063779706046,0.013211518209704419
0.23,0.23,0.3139813284673266,0.01324395889784736
0.23,0.23,0.3139813284673266,0.011637940276862924
0.23,0.23,0.3139813284673266,0.013117172728840013
0.23,0.23,0.3139813284673266,0.012206171937701817
0.23,0.23,0.3139813284673266,0.0119917532549771
0.23,0.23,0.3139813284673266,0.013384629417958935
0.23,0.23,0.3139813284673266,0.014138035873082311
0.23,0.23,0.3139813284673266,0.012855749515836208
0.23,0.23,0.3139813284673266,0.015626384574555112
0.23,0.23,0.3139813284673266,0.012546516755561708
0.23,0.23,0.3139813284673266,0.011800008671222302
0.23,0.23,0.3139813284673266,0.014898801260205619
0.23,0.23,0.3139813284673266,0.012409265736717787
0.23,0.23,0.3139813284673266,0.011426461902381519
0.23,0.23,0.3139813284673266,0.010971784219394137
0.23,0.23,0.3139813284673266,0.013127865526875844
0.23,0.23,0.3139813284673266,0.012148535827111536
0.23,0.23,0.3139813284673266,0.0117651610618224
0.23,0.23,0.3139813284673266,0.01231676798302548
0.23,0.23,0.3139813284673266,0.012716112227697578
0.24,0.24,0.3175206803522031,0.012540562145815549
0.24,0.24,0.3175206803522031,0.012001715037725628
0.24,0.24,0.3175206803522031,0.012451760128544815
0.24,0.24,0.3175206803522031,0.012391653424001925
0.24,0.24,0.3175206803522031,0.013068153779208974
0.24,0.24,0.3175206803522031,0.013793012861053958
0.24,0.24,0.3175206803522031,0.014656904686364257
0.24,0.24,0.3175206803522031,0.013784275410920012
0.24,0.24,0.3175206803522031,0.013840522653178576
0.24,0.24,0.3175206803522031,0.012584553892283789
0.24,0.24,0.3175206803522031,0.012078973804558595
0.24,0.24,0.3175206803522031,0.013344931868217362
0.24,0.24,0.3175206803522031,0.014946736967589679
0.24,0.24,0.3175206803522031,0.01312655706493695
0.24,0.24,0.3175206803522031,0.012727224119626674
0.24,0.24,0.3175206803522031,0.012885633110920202
0.24,0.24,0.3175206803522031,0.012593187046849214
0.24,0.24,0.3175206803522031,0.012401821236945455
0.24,0.24,0.3175206803522031,0.013794457749722898
0.24,0.24,0.3175206803522031,0.013814234274601205
0.25,0.25,0.32114142917183214,0.012722640775337045
0.25,0.25,0.32114142917183214,0.01210351113689189
0.25,0.25,0.32114142917183214,0.013839504884861747
0.25,0.25,0.32114142917183214,0.012416482482454213
0.25,0.25,0.32114142917183214,0.014906994865655623
0.25,0.25,0.32114142917183214,0.01297038349970557
0.25,0.25,0.32114142917183214,0.013978817675416288
0.25,0.25,0.32114142917183214,0.013072429601543504
0.25,0.25,0.32114142917183214,0.013318458835476079
0.25,0.25,0.32114142917183214,0.012890384798417604
0.25,0.25,0.32114142917183214,0.013720890654245598
0.25,0.25,0.32114142917183214,0.012296185053297166
0.25,0.25,0.32114142917183214,0.012466596231297901
0.25,0.25,0.32114142917183214,0.012533043261584574
0.25,0.25,0.32114142917183214,0.012776250783273008
0.25,0.25,0.32114142917183214,0.012887556794283047
0.25,0.25,0.32114142917183214,0.013519140035191751
0.25,0.25,0.32114142917183214,0.013759628938928915
0.25,0.25,0.32114142917183214,0.012762083930750736
0.25,0.25,0.32114142917183214,0.014433746283241455
0.26,0.26,0.32484644007732455,0.014452282125715619
0.26,0.26,0.32484644007732455,0.013960208100299826
0.26,0.26,0.32484644007732455,0.01310917212698425
0.26,0.26,0.32484644007732455,0.013814768126323266
0.26,0.26,0.32484644007732455,0.013096279540819723
0.26,0.26,0.32484644007732455,0.01461344907131454
0.26,0.26,0.32484644007732455,0.013099551282413321
0.26,0.26,0.32484644007732455,0.01426225094234067
0.26,0.26,0.32484644007732455,0.013034792619836384
0.26,0.26,0.32484644007732455,0.013989723135456582
0.26,0.26,0.32484644007732455,0.012947511556092218
0.26,0.26,0.32484644007732455,0.01302083834841658
0.26,0.26,0.32484644007732455,0.013835661743573396
0.26,0.26,0.32484644007732455,0.014208294328599864
0.26,0.26,0.32484644007732455,0.012913664290482879
0.26,0.26,0.32484644007732455,0.013994355892393015
