m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7575.254685737118,7580.3126291226345,30.59820425563612,35.65614764115253
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7653.50369976489,7226.285453668701,108.84721828340844,318.371027812781
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7528.250303510994,7379.610379879361,16.406177970487988,165.04610160212087
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7479.9554732498655,7654.530320345667,64.70100823161647,109.87383886418502
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7586.764197274947,7215.976040535133,42.107715793465104,328.68044094634934
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7521.035182807979,7703.439609312602,23.62129867350268,158.7831278311205
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7671.679334611351,7914.794352313304,127.02285312986896,370.1378708318225
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7615.667078482381,7710.581875956454,71.010597000899,165.92539447497165
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7523.534181883284,7686.8546866939705,21.12229959819797,142.19820521248857
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7584.501378897832,7715.705405665734,39.84489741635025,171.04892418425243
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7549.896797652198,7195.004187177465,5.240316170716142,349.65229430401723
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7559.355814871627,7731.741581847445,14.699333390145512,187.08510036596272
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7588.519533835595,7947.768186289631,43.86305235411328,403.1117048081487
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7599.9100263201135,7556.363200065555,55.25354483863157,11.706718584073315
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7647.317838253248,7595.576151839103,102.6613567717659,50.91967035762082
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7633.912033539213,7520.022083305314,89.25555205773071,24.63439817616836
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7686.6277004741905,7045.766171571582,141.9712189927086,498.89030990989977
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7527.066373724469,7711.277503033322,17.590107757013357,166.62102155184039
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7435.597391751031,7631.6043880750885,109.05908973045098,86.9479065936066
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7617.76373306678,7065.35500061158,73.1072515852984,479.30148086990175
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7512.978377997484,7333.811165797488,31.678103483997802,210.84531568399416
0.0,0.0,7544.656481481482,7544.656481481482,8148229,1080,1,8.573388203017834e-07,7482.765847549472,7213.6825656651245,61.89063393201013,330.9739158163575
