m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.4,0.6,1.0,8.573388203017834e-07,7544.656481481482,154.9634575502559,328.2019066788681
0.4,0.7,1.0,8.573388203017834e-07,7544.656481481482,172.01590043742496,360.77841219186735
0.4,0.8,1.0,8.573388203017834e-07,7544.656481481482,182.50279502015283,368.0365112054117
0.4,0.9,1.0,8.573388203017834e-07,7544.656481481482,199.80935712282124,389.48226821531927
0.5,0.6,1.0,8.573388203017834e-07,7544.656481481482,175.37819796930629,397.27157769465833
0.5,0.7,1.0,8.573388203017834e-07,7544.656481481482,204.3711431648726,437.96953756097486
0.5,0.8,1.0,8.573388203017834e-07,7544.656481481482,212.0509663274206,474.3406684375411
0.5,0.9,1.0,8.573388203017834e-07,7544.656481481482,218.17936369629535,443.1564794189973
0.6,0.7,1.0,8.573388203017834e-07,7544.656481481482,236.00527648366486,515.5625329231274
0.6,0.8,1.0,8.573388203017834e-07,7544.656481481482,238.6621989461433,550.1480354131342
0.6,0.9,1.0,8.573388203017834e-07,7544.656481481482,271.1368732219284,583.1421247881174
0.7,0.8,1.0,8.573388203017834e-07,7544.656481481482,305.05105961675395,687.7281765439441
0.7,0.9,1.0,8.573388203017834e-07,7544.656481481482,330.793754341987,760.5744507930838
0.8,0.9,1.0,8.573388203017834e-07,7544.656481481482,433.3546335015458,1066.7301570144575
