m,M,epsilon_of_M,delta_of_M,original_average,stat_AE_laplace,stat_AE_gaussian
0.1,0.9,1.0,9.432016056618942e-10,38.58164675532078,5.360460684206936e-05,0.0003649585465641721
0.2,0.3,1.0,9.432016056618942e-10,38.58164675532078,5.130357168879404e-05,0.00036316046485973253
0.2,0.4,1.0,9.432016056618942e-10,38.58164675532078,5.9435983664203445e-05,0.00031285867133016784
0.2,0.5,1.0,9.432016056618942e-10,38.58164675532078,6.0472916840135516e-05,0.00027411473452691666
0.2,0.6,1.0,9.432016056618942e-10,38.58164675532078,5.406369519452938e-05,0.0003640768010355443
0.2,0.7,1.0,9.432016056618942e-10,38.58164675532078,7.40887771568696e-05,0.0003693020571249486
0.2,0.8,1.0,9.432016056618942e-10,38.58164675532078,5.5216922553058586e-05,0.0003600499109219296
0.2,0.9,1.0,9.432016056618942e-10,38.58164675532078,5.538611965531867e-05,0.0003611186240572049
0.3,0.4,1.0,9.432016056618942e-10,38.58164675532078,5.9210189592180026e-05,0.0003051506410073155
0.3,0.5,1.0,9.432016056618942e-10,38.58164675532078,6.241325179811608e-05,0.000396347286925744
0.3,0.6,1.0,9.432016056618942e-10,38.58164675532078,6.669681639258139e-05,0.0003694677951955239
0.3,0.7,1.0,9.432016056618942e-10,38.58164675532078,6.514877361093387e-05,0.0003674018970832122
0.3,0.8,1.0,9.432016056618942e-10,38.58164675532078,5.864123058779099e-05,0.0003493238429716382
0.3,0.9,1.0,9.432016056618942e-10,38.58164675532078,5.111813253682197e-05,0.00031354853294593025
0.4,0.5,1.0,9.432016056618942e-10,38.58164675532078,6.921839841056895e-05,0.0003449709159493469
0.4,0.6,1.0,9.432016056618942e-10,38.58164675532078,6.829832963401682e-05,0.0003524929237974448
0.4,0.7,1.0,9.432016056618942e-10,38.58164675532078,4.847035295896513e-05,0.00034309116043619695
0.4,0.8,1.0,9.432016056618942e-10,38.58164675532078,7.091724536383052e-05,0.00032518095965912414
0.4,0.9,1.0,9.432016056618942e-10,38.58164675532078,6.084764501890642e-05,0.00035476777585106143
0.5,0.6,1.0,9.432016056618942e-10,38.58164675532078,5.376172753996419e-05,0.0003283871386589137
0.5,0.7,1.0,9.432016056618942e-10,38.58164675532078,5.454075507340762e-05,0.0003333244806540275
0.5,0.8,1.0,9.432016056618942e-10,38.58164675532078,6.414103563496948e-05,0.00032480116783824243
0.5,0.9,1.0,9.432016056618942e-10,38.58164675532078,6.630454321166213e-05,0.0003794808960443074
0.6,0.7,1.0,9.432016056618942e-10,38.58164675532078,6.020576725578453e-05,0.0003440262896280489
0.6,0.8,1.0,9.432016056618942e-10,38.58164675532078,5.884304547767273e-05,0.0003422206100526975
0.6,0.9,1.0,9.432016056618942e-10,38.58164675532078,7.607242961509888e-05,0.00042208792999799384
0.7,0.8,1.0,9.432016056618942e-10,38.58164675532078,6.039929623021265e-05,0.00037298248147431913
0.7,0.9,1.0,9.432016056618942e-10,38.58164675532078,6.742276409466432e-05,0.00036701614467333506
0.8,0.9,1.0,9.432016056618942e-10,38.58164675532078,4.670452177180038e-05,0.00036749417425823425
