m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.13,0.13,38.58164675532078,38.62407315867524,1093911,28322,2,9.432016056618942e-10,38.63661385686564,38.614190600850584,0.05496710154485385,0.032543845529801274
0.13,0.13,38.58164675532078,38.635972643305365,1095948,28366,2,9.432016056618942e-10,38.635992201835,38.626391206840914,0.05434544651421902,0.04474445152013118
0.13,0.13,38.58164675532078,38.554386458809866,1095600,28417,2,9.432016056618942e-10,38.55882975034951,38.54737476139355,0.022817004971273036,0.034271993927234234
0.13,0.13,38.58164675532078,38.56098593039247,1093551,28359,2,9.432016056618942e-10,38.56157870278222,38.5421110895078,0.020068052538562142,0.03953566581298418
0.13,0.13,38.58164675532078,38.5964527206429,1090234,28247,2,9.432016056618942e-10,38.58889982702001,38.59025952017962,0.0072530716992247335,0.008612764858838773
0.13,0.13,38.58164675532078,38.57258976533786,1091450,28296,2,9.432016056618942e-10,38.574184663390845,38.58946633739283,0.007462091929937742,0.00781958207204525
0.13,0.13,38.58164675532078,38.58761030709496,1093187,28330,2,9.432016056618942e-10,38.58493821667776,38.560480632354356,0.0032914613569801077,0.02116612296642728
0.13,0.13,38.58164675532078,38.57970347829164,1090301,28261,2,9.432016056618942e-10,38.575477920442886,38.56506590997925,0.006168834877897211,0.016580845341529482
0.13,0.13,38.58164675532078,38.618249797185285,1094866,28351,2,9.432016056618942e-10,38.620573533031695,38.58833169401139,0.038926777710912575,0.00668493869060427
0.13,0.13,38.58164675532078,38.59816015790216,1095107,28372,2,9.432016056618942e-10,38.615855428222204,38.60008544200221,0.034208672901421266,0.018438686681427896
