m,M,original_average,suppressed_database_average,suppressed_database_sum,suppressed_database_number_of_elements,epsilon_of_M,delta_of_M,average_laplace,average_gaussian,AE_laplace,AE_gaussian
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58765157476034,38.5782118514694,0.006004819439560549,0.0034349038513852292
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.60086207020033,38.6152030026938,0.01921531487954553,0.03355624737301355
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.580117556968496,38.60293234322463,0.0015291983522871533,0.02128558790384716
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5826026602895,38.610386237167596,0.0009559049687197785,0.028739481846812964
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.581861461776455,38.556708149545756,0.00021470645567234214,0.024938605775027156
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57578727050216,38.59444274799569,0.005859484818621752,0.01279599267490994
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58124676500476,38.580107651869646,0.00039999031602633295,0.0015391034511367252
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57699047554063,38.58152174128663,0.00465627978014993,0.00012501403415399182
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57996759446081,38.54917868810833,0.0016791608599717733,0.032468067212455765
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.569785945412036,38.621761592090785,0.011860809908746717,0.040114836770001716
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58153413409043,38.592511069726136,0.00011262123035038485,0.01086431440535307
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58309961641998,38.58788743757505,0.0014528610991959567,0.0062406822542655505
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58140896114863,38.559581909779894,0.00023779417215052945,0.022064845540889166
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.576901054678586,38.6117826173893,0.004745700642196482,0.03013586206851926
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.571596192019136,38.59350642779961,0.010050563301646775,0.011859672478827576
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.5884967341019,38.573642672375435,0.006849978781119148,0.008004082945348046
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57880839682253,38.60058446916259,0.0028383584982520915,0.01893771384180809
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.57934959852112,38.59397273188344,0.002297156799663469,0.012325976562657104
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58455017446456,38.59258165542675,0.0029034191437773416,0.01093490010596554
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58170256611423,38.60827343318114,5.581079344807449e-05,0.02662667786035655
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58248121249356,38.56458148745148,0.0008344571727789685,0.017065267869305956
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58173299068328,38.58564817829134,8.623536249530162e-05,0.0040014229705604976
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.580488569543164,38.60218303271651,0.0011581857776192805,0.02053627739572761
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58190083876502,38.58107919315444,0.00025408344423993867,0.0005675621663456809
0.0,0.0,38.58164675532078,38.58164675532078,1256257,32561,2.0,9.432016056618942e-10,38.58733341546076,38.5848392919647,0.005686660139978983,0.003192536643915389
