m,M,original_average,difference_laplace_M_minus_MoS,difference_gaussian_M_minus_MoS,difference_laplace_M_minus_MoSChangeEpsDelta,difference_gaussian_M_minus_MoSChangeEpsDelta,difference_laplace_MChangeEpsDelta_minus_MoS,difference_gaussian_MChangeEpsDelta_minus_MoS
0.03,0.09,40.437455852093,-0.0088980032084519,-0.006256390991866399,,,-0.0107820819846998,-0.010938827794521898
0.04,0.05,40.437455852093,-0.0089980943869752,-0.0052146407421852,-0.0091363873070292,-0.0071578225248642,-0.009587980298173801,-0.005732704609303599
0.04,0.06,40.437455852093,-0.0086883455661706,-0.004867919991869999,-0.0095237862409166,-0.0065748898857744004,-0.0091122121268856,-0.0075618118788387
0.04,0.07,40.437455852093,-0.0097467315478766,-0.004853294725561598,-0.0102470874022968,-0.010076346720454998,-0.010686528307501499,-0.0077036498872563985
0.04,0.08,40.437455852093,-0.009599296180417601,-0.006273110112868501,-0.0109861000489852,-0.013922627892558301,-0.010837414188898001,-0.0089423820537824
0.04,0.09,40.437455852093,-0.0097867672339933,-0.0061974701139093005,-0.012050705653707,-0.019669192341331403,-0.0108087081986871,-0.0095005736058529
0.05,0.06,40.437455852093,-0.0099071678021208,-0.0047814669398275,-0.0095495553960024,-0.006663749989979402,-0.010022379673287101,-0.006496426909492099
0.05,0.07,40.437455852093,-0.009990652850240301,-0.007523384266235202,-0.0104751084177653,-0.006996399473296999,-0.0103183034728462,-0.008814533535154502
0.05,0.08,40.437455852093,-0.011030444043858199,-0.006667633342612901,-0.011407015608236,-0.009229252374313398,-0.0118516839374906,-0.008668253838539301
0.05,0.09,40.437455852093,-0.0112969150926582,-0.007789098317227201,-0.0121539623822395,-0.010820679261697198,-0.011806165025200401,-0.010667677779198801
0.06,0.07,40.437455852093,-0.0106344558329386,-0.006289520648553801,-0.0101902451136741,-0.0071353520092143005,-0.010709658444965,-0.006521414184436702
0.06,0.08,40.437455852093,-0.010876797908738401,-0.007142927959149,-0.010917597354413801,-0.007850463312745401,-0.0114645675527197,-0.0085811305570767
0.06,0.09,40.437455852093,-0.0117405077096958,-0.007073414682029402,-0.0124451181428266,-0.0099817887269264,-0.012391578007792399,-0.008615333867113701
0.07,0.08,40.437455852093,-0.0115145241436134,-0.0082417076822634,-0.011790712241987201,-0.0079534314837666,-0.011538800194315,-0.0074872705225239
0.07,0.09,40.437455852093,-0.0119252299828933,-0.0075714080981577996,-0.0119236441892709,-0.0100514490679471,-0.012282887958092301,-0.0084607839775052
0.08,0.09,40.437455852093,-0.0129862100500178,-0.008868127059663401,-0.012947620973354099,-0.0091545756791082,-0.013397138305418001,-0.009034579204012901
